ID;CODE;ESTADO;NOMBRE;UBICACIÓN;PX;PY;;
1;tipo1;OK;tipo1_OK_0001.jpg;train/tipo1/OK/;640;640;;
2;tipo1;OK;tipo1_OK_0002.jpg;train/tipo1/OK/;640;640;;
3;tipo1;OK;tipo1_OK_0003.jpg;train/tipo1/OK/;640;640;;
4;tipo1;OK;tipo1_OK_0004.jpg;train/tipo1/OK/;640;640;;
5;tipo1;OK;tipo1_OK_0005.jpg;train/tipo1/OK/;640;640;;
6;tipo1;OK;tipo1_OK_0006.jpg;train/tipo1/OK/;640;640;;
7;tipo1;OK;tipo1_OK_0007.jpg;train/tipo1/OK/;640;640;;
8;tipo1;OK;tipo1_OK_0008.jpg;train/tipo1/OK/;640;640;;
9;tipo1;OK;tipo1_OK_0009.jpg;train/tipo1/OK/;640;640;;
10;tipo1;OK;tipo1_OK_0010.jpg;train/tipo1/OK/;640;640;;
11;tipo1;OK;tipo1_OK_0011.jpg;train/tipo1/OK/;640;640;;
12;tipo1;OK;tipo1_OK_0012.jpg;train/tipo1/OK/;640;640;;
13;tipo1;OK;tipo1_OK_0013.jpg;train/tipo1/OK/;640;640;;
14;tipo1;OK;tipo1_OK_0014.jpg;train/tipo1/OK/;640;640;;
15;tipo1;OK;tipo1_OK_0015.jpg;train/tipo1/OK/;640;640;;
16;tipo1;OK;tipo1_OK_0016.jpg;train/tipo1/OK/;640;640;;
17;tipo1;OK;tipo1_OK_0017.jpg;train/tipo1/OK/;640;640;;
18;tipo1;OK;tipo1_OK_0018.jpg;train/tipo1/OK/;640;640;;
19;tipo1;OK;tipo1_OK_0019.jpg;train/tipo1/OK/;640;640;;
20;tipo1;OK;tipo1_OK_0020.jpg;train/tipo1/OK/;640;640;;
21;tipo1;OK;tipo1_OK_0021.jpg;train/tipo1/OK/;640;640;;
22;tipo1;OK;tipo1_OK_0022.jpg;train/tipo1/OK/;640;640;;
23;tipo1;OK;tipo1_OK_0023.jpg;train/tipo1/OK/;640;640;;
24;tipo1;OK;tipo1_OK_0024.jpg;train/tipo1/NG/;640;640;;
25;tipo1;OK;tipo1_OK_0025.jpg;train/tipo1/NG/;640;640;;
26;tipo1;NG;tipo1_NG_0001.jpg;train/tipo1/NG/;640;640;;
27;tipo1;NG;tipo1_NG_0002.jpg;train/tipo1/NG/;640;640;;
28;tipo1;NG;tipo1_NG_0003.jpg;train/tipo1/NG/;640;640;;
29;tipo1;NG;tipo1_NG_0004.jpg;train/tipo1/NG/;640;640;;
30;tipo1;NG;tipo1_NG_0005.jpg;train/tipo1/NG/;640;640;;
31;tipo1;NG;tipo1_NG_0006.jpg;train/tipo1/NG/;640;640;;
32;tipo1;NG;tipo1_NG_0007.jpg;train/tipo1/NG/;640;640;;
33;tipo1;NG;tipo1_NG_0008.jpg;train/tipo1/NG/;640;640;;
34;tipo1;NG;tipo1_NG_0009.jpg;train/tipo1/NG/;640;640;;
35;tipo1;NG;tipo1_NG_0010.jpg;train/tipo1/NG/;640;640;;
37;tipo2;OK;tipo2_OK_0001.jpg;train/tipo2/OK/;640;640;;
38;tipo2;OK;tipo2_OK_0002.jpg;train/tipo2/OK/;640;640;;
39;tipo2;OK;tipo2_OK_0003.jpg;train/tipo2/OK/;640;640;;
40;tipo2;OK;tipo2_OK_0004.jpg;train/tipo2/OK/;640;640;;
41;tipo2;OK;tipo2_OK_0005.jpg;train/tipo2/OK/;640;640;;
42;tipo2;OK;tipo2_OK_0006.jpg;train/tipo2/OK/;640;640;;
43;tipo2;OK;tipo2_OK_0007.jpg;train/tipo2/OK/;640;640;;
44;tipo2;OK;tipo2_OK_0008.jpg;train/tipo2/OK/;640;640;;
45;tipo2;OK;tipo2_OK_0009.jpg;train/tipo2/OK/;640;640;;
46;tipo2;OK;tipo2_OK_0010.jpg;train/tipo2/OK/;640;640;;
47;tipo2;OK;tipo2_OK_0011.jpg;train/tipo2/OK/;640;640;;
48;tipo2;OK;tipo2_OK_0012.jpg;train/tipo2/OK/;640;640;;
49;tipo2;OK;tipo2_OK_0013.jpg;train/tipo2/OK/;640;640;;
50;tipo2;OK;tipo2_OK_0014.jpg;train/tipo2/OK/;640;640;;
51;tipo2;OK;tipo2_OK_0015.jpg;train/tipo2/OK/;640;640;;
52;tipo2;OK;tipo2_OK_0016.jpg;train/tipo2/OK/;640;640;;
